galaxy_id,c,mB,t0,x0,x1,z,random_Hosting,rand_host,zbin,dec,diskMassStellar,morphology/diskHalfLightRadiusArcsec,morphology/diskMinorAxisArcsec,morphology/positionAngle,morphology/spheroidHalfLightRadiusArcsec,morphology/spheroidMinorAxisArcsec,position_x,position_y,position_z,ra,z,size_bulge_true,size_disk_true,totalMassStellar,zbin_gals,snid
24643,0.0884071083667472,-18.609823503510242,62348.20941917969,0.00010542771473899586,0.07033265251549448,0.1383137202801267,0.9498838133847571,0.7782787339858095,6,-30.12198829903184,2136752.5,0.5641667415962877,0.412577748298645,175.70677185058594,0.33901678417310255,0.3321601450443268,82.89411387259726,184.09110689794,-117.1370850119614,65.75850852473295,0.07913181035423822,0.33901679515838623,0.5641667246818542,2136752.5,3,1828
24643,0.0884071083667472,-18.609823503510242,62348.20941917969,0.00010542771473899586,0.07033265251549448,0.1383137202801267,0.9498838133847571,0.7782787339858095,6,-33.01183512243706,420879.84375,0.9413689319298051,0.49363940954208374,96.94552612304688,0.5207420659813595,0.5072130560874939,70.72599292532162,211.83439081631593,-145.09733678793336,71.53717617645299,0.09050967454873929,0.5207420587539673,0.9413689374923706,697067.8125,4,1828
24648,0.04588008845929171,-18.99766207453631,59973.760492310095,0.00020599018734041187,1.2082437937399249,0.11955161885195087,0.7823859454142266,0.5638314581343522,5,-38.95905586144215,9465025.0,0.32129690406389805,0.2977263629436493,29.64983558654785,0.21722009859250385,0.21520483493804932,85.44498371806063,202.64990187288393,-177.833197004288,67.13784298847735,0.09623038501208549,0.21722009778022766,0.32129690051078796,51650116.0,4,1466
24648,0.04588008845929171,-18.99766207453631,59973.760492310095,0.00020599018734041187,1.2082437937399249,0.11955161885195087,0.7823859454142266,0.5638314581343522,5,-33.95749514454498,13139201.0,0.4363906803215835,0.2036709487438202,158.8146209716797,0.30670787309440295,0.2998897433280945,91.05361339000862,178.5346023035732,-134.96405537027204,62.978172333463455,0.08196070396923844,0.30670785903930664,0.4363906681537628,13664354.0,4,1466
24676,-0.10494921282854833,-19.51610432890744,60793.66352136027,0.00046804219623040015,-1.2029871067638607,0.10233141606264759,0.8555366519835172,0.6975324683446776,5,-40.42068620411689,2064012.0,0.5144266506764703,0.44046550989151,50.784053802490234,0.35054782282124786,0.349786639213562,70.83112513326611,165.01487335043163,-152.94160215263574,66.76901377479385,0.07997958145656717,0.35054782032966614,0.5144266486167908,7757275.0,3,1500
24676,-0.10494921282854833,-19.51610432890744,60793.66352136027,0.00046804219623040015,-1.2029871067638607,0.10233141606264759,0.8555366519835172,0.6975324683446776,5,-33.8326258831749,1263938.125,0.5797231794205517,0.16411155462265015,84.39029693603516,0.3470993466229269,0.22946414351463318,98.5759687918717,191.0920648875191,-144.12040724170637,62.71278667875823,0.08792333491053785,0.34709933400154114,0.5797231793403625,1263938.125,4,1500
24676,-0.10494921282854833,-19.51610432890744,60793.66352136027,0.00046804219623040015,-1.2029871067638607,0.10233141606264759,0.8555366519835172,0.6975324683446776,5,-33.060881327506465,2162827.0,0.766033868080237,0.7224348783493042,34.22188949584961,0.44700246779866604,0.4438387155532837,51.04893480075984,189.51654050186613,-127.75693344483666,74.92439405082953,0.07939844843721064,0.44700247049331665,0.7660338878631592,2857193.25,3,1500
24698,-0.031217321608810508,-18.92838690870286,60430.16787164643,0.00021193314162873278,-0.7415832776006209,0.11494297057505512,0.9868319895860242,0.2997887316862957,5,-36.99316039745466,1981855.875,0.5954822104374181,0.3658066689968109,120.97504425048828,0.36392865199234264,0.35763585567474365,81.92087279726435,173.43737374887388,-144.50424119956935,64.7169051263485,0.08145242306748367,0.3639286458492279,0.5954822301864624,4559610.0,4,992
24698,-0.031217321608810508,-18.92838690870286,60430.16787164643,0.00021193314162873278,-0.7415832776006209,0.11494297057505512,0.9868319895860242,0.2997887316862957,5,-28.851332323730077,772707.9375,2.0229387253269167,1.772782802581787,140.95855712890625,1.064204573515674,1.0424875020980835,84.67325452764493,180.61379245963107,-109.89601484275371,64.88242409660586,0.07718100619599805,1.0642045736312866,2.0229387283325195,1306967.125,3,992
24698,-0.031217321608810508,-18.92838690870286,60430.16787164643,0.00021193314162873278,-0.7415832776006209,0.11494297057505512,0.9868319895860242,0.2997887316862957,5,-31.340262798390953,3424637.75,1.1226716897787883,0.24931766092777252,121.77986145019531,0.5880268737307199,0.5055344104766846,60.35823135245987,186.48719850801322,-119.36573022357724,72.06536718183926,0.07778369809329758,0.5880268812179565,1.1226717233657837,8923350.0,3,992
24710,-0.07467222989225486,-19.324685721779307,60772.16179145617,0.00028472851948325143,-1.025130358567241,0.11875992987852929,0.8348205822800885,0.2684551350873149,5,-33.47555769076192,12722032.0,0.6510204292235023,0.645858108997345,69.66966247558594,0.37327781324119996,0.3718559741973877,100.17953300320596,212.98447405038715,-155.64264848524726,64.80954901170227,0.09600259308380979,0.37327781319618225,0.6510204076766968,12722032.0,4,1244
24710,-0.07467222989225486,-19.324685721779307,60772.16179145617,0.00028472851948325143,-1.025130358567241,0.11875992987852929,0.8348205822800885,0.2684551350873149,5,-29.15165077640188,1038633.0,0.36726090323902844,0.12198466062545776,7.741533279418945,0.2565450451221396,0.17852318286895752,114.74461728056552,178.03765472910632,-118.14249296314898,57.19836779838343,0.08227571104394543,0.2565450370311737,0.3672609031200409,1038633.0,4,1244
24710,-0.07467222989225486,-19.324685721779307,60772.16179145617,0.00028472851948325143,-1.025130358567241,0.11875992987852929,0.8348205822800885,0.2684551350873149,5,-31.883154210847493,66657.1484375,0.40333355486366573,0.3151744604110718,75.16130828857422,0.27205476812761525,0.2709406912326813,82.22966503167771,222.8419335620617,-147.75219155009017,69.74571479506498,0.09515214508384796,0.2720547616481781,0.40333354473114014,238859.03125,4,1244
24727,-0.053399215414366444,-19.096078476669817,60270.02075140822,0.00029162998383764537,-1.0007129408200428,0.10651206205521718,0.9613923255423258,0.0939860422237484,5,-33.49493345939106,3859213.75,0.7173243267019164,0.3187655210494995,62.60758590698242,0.4285915707315159,0.39854320883750916,102.35199199935236,216.30989855375816,-158.36073843829362,64.67775384917748,0.09766786379005148,0.4285915791988373,0.7173243165016174,5387069.0,4,1095
24727,-0.053399215414366444,-19.096078476669817,60270.02075140822,0.00029162998383764537,-1.0007129408200428,0.10651206205521718,0.9613923255423258,0.0939860422237484,5,-30.383626322504625,1529886.5,0.550907479086789,0.3002564609050751,169.06210327148438,0.34557480431883364,0.3369152843952179,135.99703975016448,212.18405505104516,-147.76616847988453,57.34260511465794,0.09947707492347549,0.3455747961997986,0.5509074926376343,1529886.5,4,1095
24727,-0.053399215414366444,-19.096078476669817,60270.02075140822,0.00029162998383764537,-1.0007129408200428,0.10651206205521718,0.9613923255423258,0.0939860422237484,5,-31.71606175117428,6243460.0,0.24190286638718883,0.1203974112868309,167.26736450195312,0.1834389770192161,0.17868097126483917,73.73055621778423,204.81152456165705,-134.52533186011274,70.20151806463437,0.08689941356482589,0.1834389716386795,0.24190287292003632,11754364.0,4,1095
24753,0.024186461000627733,-19.1538144925459,60551.786765836434,0.00022417341617627854,0.8578299059166181,0.12295165235952168,0.13033764949576043,0.24279997100769335,6,-34.77043357503332,241.68988037109375,0.37368890514818937,0.34535056352615356,119.27591705322266,0.26287850264743073,0.262518972158432,96.87328350963041,201.91027887190725,-155.47579353683588,64.36906215293853,0.09268998460507895,0.26287850737571716,0.3736889064311981,1445456.5,4,2220
24753,0.024186461000627733,-19.1538144925459,60551.786765836434,0.00022417341617627854,0.8578299059166181,0.12295165235952168,0.13033764949576043,0.24279997100769335,6,-27.21684838564856,713367.5,0.7879631972156574,0.5331307649612427,19.238954544067383,0.472794671253913,0.4698241353034973,103.968840032697,197.56885419306388,-114.82069128044469,62.24481313548372,0.08522409181191212,0.47279468178749084,0.7879632115364075,713367.5,4,2220
24753,0.024186461000627733,-19.1538144925459,60551.786765836434,0.00022417341617627854,0.8578299059166181,0.12295165235952168,0.13033764949576043,0.24279997100769335,6,-28.85978058054208,424937.8125,0.6492720239822358,0.45491018891334534,153.40164184570312,0.3855075448040952,0.37986689805984497,49.35272604189014,218.57939434597003,-123.49463582393945,77.2766198618921,0.08688761231154529,0.3855075538158417,0.6492720246315002,424937.8125,4,2220
24770,-0.050940262326644344,-19.51465281787782,62443.66699757172,0.00027821286727380194,0.478865146995679,0.12980675653592877,0.8277965272240376,0.5130197190138757,6,-38.85571970776303,1386031.5,0.3834889177597756,0.17232324182987213,157.27256774902344,0.2740849842793171,0.23218396306037903,87.27782099327365,203.65836317033546,-178.5035038678812,66.80243974428822,0.09682290827987272,0.27408498525619507,0.3834889233112335,1393552.375,4,2046
24819,-0.11130019372758412,-19.455627885739275,59858.86085267505,0.0004364766941992201,0.2928546846567711,0.10274505047743965,0.8512826925576988,0.1345001390954652,5,-35.16105951779021,1661130.625,0.5101865381328422,0.16041679680347443,120.36710357666016,0.3559238989974067,0.29244181513786316,84.16846541384724,179.3022776341704,-139.52490809872353,64.85359826421183,0.08218966867062102,0.3559238910675049,0.5101865530014038,2178108.25,4,1427
24819,-0.11130019372758412,-19.455627885739275,59858.86085267505,0.0004364766941992201,0.2928546846567711,0.10274505047743965,0.8512826925576988,0.1345001390954652,5,-29.552627168293853,1582288.875,1.1271566300243698,0.5634735226631165,167.03038024902344,0.6337281778068188,0.5210561156272888,56.70300630185722,218.17460673106228,-127.81149737057554,75.43129191573998,0.08802159278314178,0.6337282061576843,1.1271566152572632,12670994.0,4,1427
24847,-0.08343053723669908,-19.116987594459744,62742.04411075874,0.00017547306852310965,-0.2687955714484188,0.1357342191538704,0.5090865963873028,0.18189190903230312,6,-36.799280589848934,2303626.5,0.30754319835742944,0.11470912396907806,65.11691284179688,0.2210324378947564,0.18067894876003265,66.4413741003852,179.90693961271228,-143.4687346776306,69.73032386994095,0.08122964991300055,0.22103244066238403,0.30754318833351135,2303626.5,4,1838
24847,-0.08343053723669908,-19.116987594459744,62742.04411075874,0.00017547306852310965,-0.2687955714484188,0.1357342191538704,0.5090865963873028,0.18189190903230312,6,-29.220505115910456,2806.18212890625,0.6097462806381073,0.14157584309577942,18.030948638916016,0.3575679249432004,0.32659396529197693,73.58860052443065,201.90067429863134,-120.20079839136223,69.97425281130775,0.08355440229342828,0.3575679361820221,0.6097462773323059,1304600.875,4,1838
24871,0.02051669054625737,-19.179933548091636,59645.02209151159,0.00018103728941327275,-0.9940821143799979,0.137591474369163,0.7503048443584487,0.08748332836489725,6,-36.855998819863544,1468040.375,0.6389287311092774,0.198395773768425,177.52740478515625,0.40433893702392004,0.38399332761764526,75.70791065336336,211.01445660852883,-168.05358226339303,70.26299413644182,0.09530756233869328,0.40433892607688904,0.6389287114143372,1860109.0,4,2134
24871,0.02051669054625737,-19.179933548091636,59645.02209151159,0.00018103728941327275,-0.9940821143799979,0.137591474369163,0.7503048443584487,0.08748332836489725,6,-29.617229382085753,4514689.5,0.2391445828477074,0.1752941757440567,78.70470428466797,0.19463454774832104,0.19323858618736267,92.55193036858711,234.33207322258815,-143.2261469000421,68.44793411992319,0.09866251886420088,0.1946345418691635,0.23914457857608795,7442681.5,4,2134
24892,0.10640726814665932,-18.461783557594142,61893.21205024185,9.945437405791714e-05,-0.9705794232474835,0.13366921668471451,0.6954653715065355,0.7484480855156141,6,-35.174660980909124,8146418.5,1.2774435913765456,0.8190351724624634,6.549405574798584,0.6354565208858315,0.6173919439315796,86.45098917008598,176.37697156395018,-138.43223237058314,63.88826406707676,0.08150504813350588,0.6354565024375916,1.2774436473846436,11493855.0,4,1957
24892,0.10640726814665932,-18.461783557594142,61893.21205024185,9.945437405791714e-05,-0.9705794232474835,0.13366921668471451,0.6954653715065355,0.7484480855156141,6,-33.57517398451205,10505006.0,1.3620447151088895,0.6046553254127502,86.89965057373047,0.7170428524210641,0.6517838835716248,60.56901678033946,194.04753831497686,-134.93246523005,72.6650328377568,0.0827796084976987,0.717042863368988,1.3620446920394897,30540236.0,4,1957
24895,0.03166221752410044,-19.080911616911887,60700.438761880054,0.00019134473348171582,0.3965484290486083,0.12833463963321884,0.45684690020575636,0.5957934468880521,6,-39.657873898569505,2048235.25,1.679402439891068,0.9339228272438049,136.9889373779297,0.8409076291642179,0.7735369801521301,73.5745331446097,183.60106790427437,-163.96643506419076,68.16252200672227,0.08725472363231902,0.840907633304596,1.679402470588684,6685311.0,4,2080
24923,0.1367463557182933,-18.429543925606758,61742.89722763532,9.545432311047641e-05,-0.772113868740283,0.13430336709164387,0.1623207360698663,0.2541010110123516,6,-36.40787509294887,6951974.0,0.5740837009068048,0.3583362102508545,58.02526092529297,0.36876418012214995,0.36522990465164185,95.77251814598586,197.0967489993152,-161.6056667359551,64.08412873515121,0.09256994429981663,0.368764191865921,0.574083685874939,8227102.5,4,2235
24923,0.1367463557182933,-18.429543925606758,61742.89722763532,9.545432311047641e-05,-0.772113868740283,0.13430336709164387,0.1623207360698663,0.2541010110123516,6,-27.136053782580532,2171695.25,0.7758292346701762,0.5710081458091736,60.302513122558594,0.41954231811246495,0.4144974648952484,69.91012501266829,209.31915801029152,-113.10558536310866,71.53128976236654,0.084161773451319,0.4195423126220703,0.7758292555809021,2553017.5,4,2235
24997,-0.014365703565358434,-19.57790543814115,59725.83035229219,0.0004547451719751368,1.2553731597934665,0.1060777724188548,0.2694154776316875,0.8036120141522181,5,-37.543330026257635,4029554.0,0.5409664327487823,0.5265180468559265,75.62830352783203,0.35066862441892416,0.3501416742801666,71.6017150623118,190.70070744086914,-156.54916534805017,69.42052837453286,0.08725044753504282,0.35066863894462585,0.5409664511680603,6560269.5,4,1117
24997,-0.014365703565358434,-19.57790543814115,59725.83035229219,0.0004547451719751368,1.2553731597934665,0.1060777724188548,0.2694154776316875,0.8036120141522181,5,-29.426125340541915,818601.5,0.43739920133683163,0.31706860661506653,146.75534057617188,0.296239977313942,0.27886393666267395,51.84497982188695,241.79624764721746,-139.49047153493214,77.89810701572425,0.09661045895565046,0.296239972114563,0.4373992085456848,818601.5,4,1117
25045,0.22499379260200472,-18.196204711175227,62764.759262024636,7.197909461944345e-05,-3.1016571037555125,0.13891283605198895,0.44837444502780366,0.03794019180137098,6,-36.52987575750417,1013565.25,0.43098497419548015,0.3640443682670593,67.76992797851562,0.27611193006621293,0.27455079555511475,61.646564825058455,167.8833031309226,-132.48181673131472,69.83682026506044,0.07539914065801534,0.2761119306087494,0.4309849739074707,2364617.5,3,1728
25045,0.22499379260200472,-18.196204711175227,62764.759262024636,7.197909461944345e-05,-3.1016571037555125,0.13891283605198895,0.44837444502780366,0.03794019180137098,6,-29.02426954153566,575645.1875,0.4775895479024923,0.29443037509918213,179.68453979492188,0.31381481761449515,0.3077745735645294,58.10268710523339,243.51270446004185,-138.90908509869615,76.58001244096572,0.09744066832444997,0.31381481885910034,0.47758954763412476,1264643.25,4,1728
25047,-0.03334898478008208,-19.13036333665714,61228.65644096056,0.00027685763457047406,-0.9499310049191109,0.1107288148634079,0.56792795485918,0.15002336513251235,5,-30.518081156712242,122821.375,0.48076426102926273,0.3039838373661041,156.22549438476562,0.2943960789059507,0.29072681069374084,83.18587416215101,206.34879808983402,-131.14845694122033,68.04404234135991,0.08771959448831025,0.2943960726261139,0.4807642698287964,472843.96875,4,886
25047,-0.03334898478008208,-19.13036333665714,61228.65644096056,0.00027685763457047406,-0.9499310049191109,0.1107288148634079,0.56792795485918,0.15002336513251235,5,-31.74641266773523,1702891.625,0.7211736028606724,0.17180368304252625,78.86915588378906,0.4405755727710681,0.2883366644382477,56.191633290265564,195.79060114452273,-126.03235967140557,73.98659374321217,0.08123786618640694,0.44057556986808777,0.7211735844612122,4321601.5,4,886
25063,0.04846813477321176,-18.887806221207935,61259.943349588306,0.0002545772242753651,0.7854284745269363,0.10345544258898841,0.9800753492060981,0.5449268734834554,5,-33.41512726286433,12702205.0,0.20069412350426233,0.15346790850162506,42.89900207519531,0.15727993483219127,0.1537957340478897,89.56569144224922,186.30607994429923,-136.38314828533186,64.32431823586049,0.08404833282773083,0.15727993845939636,0.20069412887096405,12702205.0,4,1079
25063,0.04846813477321176,-18.887806221207935,61259.943349588306,0.0002545772242753651,0.7854284745269363,0.10345544258898841,0.9800753492060981,0.5449268734834554,5,-29.397656991829948,665492.8125,0.6933472402411439,0.4789476990699768,162.7538604736328,0.4201330135589445,0.41199928522109985,90.99093609931278,231.8757878071395,-140.3414725585836,68.57434156662532,0.09730149915999473,0.4201330244541168,0.6933472156524658,901544.3125,4,1079
25080,-0.047378532159206024,-19.27519856085439,62063.42891588445,0.0002688202119481714,0.6722557378716546,0.1190820597182761,0.9791977154105374,0.11861745165486692,5,-30.749330360134152,6563079.0,0.3598515969435638,0.18636053800582886,103.83222961425781,0.2671065743722956,0.1993798017501831,83.93085911632456,206.82614435735934,-132.7907826813039,67.91249320345725,0.08822412197413425,0.2671065628528595,0.359851598739624,6563079.0,4,997
25080,-0.047378532159206024,-19.27519856085439,62063.42891588445,0.0002688202119481714,0.6722557378716546,0.1190820597182761,0.9791977154105374,0.11861745165486692,5,-31.228285915782138,4093991.25,0.7746624595718623,0.5954787731170654,152.2562713623047,0.4669660305637137,0.4486987888813019,58.18313298642574,234.33400556652703,-146.38978433862098,76.05592713455648,0.09606719827973399,0.46696603298187256,0.774662435054779,7635681.5,4,997
25081,0.10831953249083792,-18.55575604637044,62757.36369279158,0.0001912674712572474,-1.6397400151919719,0.10289533832914459,0.019409696071434945,0.10533668600951884,5,-36.92740439658584,6996851.5,0.9852958557637519,0.3338034451007843,48.732269287109375,0.5602134410016297,0.35931771993637085,75.35128594573558,204.0887301903719,-163.50742604492243,69.73542736524853,0.09252469397453443,0.5602134466171265,0.985295832157135,10957521.0,4,1221
25081,0.10831953249083792,-18.55575604637044,62757.36369279158,0.0001912674712572474,-1.6397400151919719,0.10289533832914459,0.019409696071434945,0.10533668600951884,5,-33.953712348468756,1451592.375,0.5736967487003445,0.4940440058708191,76.25753021240234,0.36466903675210555,0.3556647002696991,58.31162648420811,207.40771472200618,-145.06897700677348,74.29694134519796,0.08822970380515642,0.3646690249443054,0.5736967325210571,1451592.375,4,1221
25093,0.07742015986018899,-18.72122182903173,61205.03000330929,0.0001386568556681572,0.3379236558577914,0.12779081737592607,0.7130463067776576,0.03782334620967409,6,-34.6657656840662,13981860.0,0.5116134802833054,0.3722822070121765,164.35911560058594,0.3258354330038573,0.3196158707141876,96.07630940545772,199.46196526344107,-153.10551716658938,64.2809368330701,0.09149697103822985,0.3258354365825653,0.5116134881973267,13981860.0,4,1929
25093,0.07742015986018899,-18.72122182903173,61205.03000330929,0.0001386568556681572,0.3379236558577914,0.12779081737592607,0.7130463067776576,0.03782334620967409,6,-29.373674175444805,4121299.0,0.5071710998309042,0.22590675950050354,120.84754943847656,0.3249164560078615,0.25243285298347473,54.32047595671251,228.91338434365562,-132.42554122516327,76.6507881359394,0.0917739501593087,0.32491645216941833,0.507171094417572,4121299.0,4,1929
25103,0.02772142360733485,-19.390835683739997,60895.90785523789,0.0003933317514528987,0.5418697979766465,0.10487695535019015,0.665037153034378,0.5823784163023703,5,-38.990202135128186,562357.5625,0.7759289053581919,0.2028535157442093,71.84542083740234,0.44759075680025157,0.40140339732170105,84.29948105071722,202.08001798416905,-177.24694587981912,67.35610765187772,0.09583968204929892,0.44759076833724976,0.7759289145469666,1790969.5,4,1009
25103,0.02772142360733485,-19.390835683739997,60895.90785523789,0.0003933317514528987,0.5418697979766465,0.10487695535019015,0.665037153034378,0.5823784163023703,5,-30.58939996028694,1170075.375,0.342621165363809,0.2903118431568146,141.23072814941406,0.22625430827873377,0.22256197035312653,44.94580609893939,191.29560494989823,-116.16354688127991,76.77790718323119,0.0773621843887369,0.22625431418418884,0.34262117743492126,1170075.375,3,1009
25117,0.008612640407457461,-18.685357228528535,63188.909920151404,0.00022668656882799025,-1.521579617684138,0.10050444684874625,0.49507330514702785,0.343274824853116,5,-35.56548605041972,2973028.75,0.42203314466943986,0.29701685905456543,63.36221694946289,0.29151114246813914,0.27787667512893677,78.2125554210755,205.81584902940725,-157.42984207502062,69.19259287005127,0.09201266040652736,0.2915111482143402,0.4220331311225891,2973028.75,4,626
25117,0.008612640407457461,-18.685357228528535,63188.909920151404,0.00022668656882799025,-1.521579617684138,0.10050444684874625,0.49507330514702785,0.343274824853116,5,-31.772941950103203,665126.375,0.3666553604882064,0.1704210788011551,68.5833740234375,0.2751595926342799,0.26265648007392883,54.97283506264111,229.54629233684545,-146.19492675178262,76.53218411953519,0.0944266464459845,0.2751595973968506,0.3666553497314453,665126.375,4,626
25129,-0.06955710774391055,-19.520693645820497,62043.71052186675,0.00033799779332230177,0.6501181299975651,0.11892086983150003,0.6835414921050302,0.7626498256631965,5,-34.57091218849261,517149.21875,0.768863183453987,0.5950493216514587,23.1052188873291,0.45797474193759286,0.43609410524368286,78.39683947418071,187.65691684271587,-140.14633123475068,67.32644489336323,0.08381735712795366,0.45797473192214966,0.7688632011413574,517149.21875,4,1213
25129,-0.06955710774391055,-19.520693645820497,62043.71052186675,0.00033799779332230177,0.6501181299975651,0.11892086983150003,0.6835414921050302,0.7626498256631965,5,-29.148092770249065,1900148.0,0.9097431423373857,0.47434818744659424,179.13070678710938,0.5149949745830732,0.45842039585113525,57.69588648420324,216.86794531043932,-125.15267436559137,75.10202617260094,0.08726560406518245,0.5149949789047241,0.9097431302070618,1900148.0,4,1213
25137,-0.010532786908839388,-19.36819064257363,60167.48381408474,0.00033589378671013283,1.3035122035356725,0.11162575620962116,0.8989273798518705,0.8098300814829626,5,-40.33323905745931,5494835.0,0.5035382349327059,0.1043509989976883,16.81168556213379,0.32634374826570134,0.2951154410839081,69.89094936215523,165.77732822019166,-152.75255212668188,67.13993848388552,0.08002488607230956,0.32634374499320984,0.5035382509231567,6739221.0,4,910
25137,-0.010532786908839388,-19.36819064257363,60167.48381408474,0.00033589378671013283,1.3035122035356725,0.11162575620962116,0.8989273798518705,0.8098300814829626,5,-28.91656590950656,1351984.75,0.3900668851108427,0.2888774275779724,11.307869911193848,0.26541219555054807,0.25724369287490845,56.42131655345541,242.2824780280854,-137.41967065676502,76.89093320869634,0.09670696509873121,0.26541218161582947,0.39006689190864563,7519236.5,4,910
25155,-0.0017532828388464872,-19.120119439234834,59899.99413438575,0.00020300294304726626,1.4076628687270993,0.12675051880048058,0.5952790279570271,0.19878603196547284,6,-36.36303431549527,1096357.875,0.6855541261269259,0.6547747850418091,79.07913970947266,0.410991170167978,0.40999314188957214,69.70958241975005,182.6981216479292,-143.97390814074248,69.11534132542553,0.08237918717973573,0.4109911620616913,0.6855541467666626,1096357.875,4,2267
25155,-0.0017532828388464872,-19.120119439234834,59899.99413438575,0.00020300294304726626,1.4076628687270993,0.12675051880048058,0.5952790279570271,0.19878603196547284,6,-29.694614135040254,1473804.5,0.5998506264846938,0.5757076144218445,85.17192840576172,0.38316702913122125,0.3799809515476227,48.4835485129736,222.81145659419502,-130.03500589941768,77.72386408557941,0.08918488144828812,0.383167028427124,0.5998506546020508,1865478.25,4,2267
25157,-0.010124907671266642,-19.09176016707894,60797.90195920732,0.00030466370212586975,-0.09849158596575414,0.10401961466559292,0.6799942929354673,0.7250185298789186,5,-39.70030183084796,200804.578125,0.39182578723248024,0.3814227283000946,163.4480438232422,0.24515135454657905,0.24445553123950958,68.03906761003071,175.12180929980474,-155.97838535476495,68.76764500688401,0.08284794077972336,0.2451513558626175,0.391825795173645,200804.578125,4,994
25157,-0.010124907671266642,-19.09176016707894,60797.90195920732,0.00030466370212586975,-0.09849158596575414,0.10401961466559292,0.6799942929354673,0.7250185298789186,5,-32.35264103233186,4482433.5,0.4003926345479073,0.27039459347724915,63.7685432434082,0.2719709727457608,0.249544158577919,46.583710868676135,191.4981758252365,-124.84409861587318,76.32782465563159,0.07909167782654229,0.2719709873199463,0.4003926217556,6828720.0,3,994
25163,0.07569778354058196,-18.642978145437137,59798.19676286089,0.00017368567994714514,-0.5339466548838302,0.1115370375178367,0.1683497836859119,0.59071647882751,5,-34.79335641359815,4083486.75,0.6380726467678336,0.13342107832431793,28.303396224975586,0.36498117226601323,0.30683913826942444,87.53717335457634,202.60559680456066,-153.35773283482928,66.63290168139052,0.09135116683722105,0.36498117446899414,0.638072669506073,5910595.5,4,1255
25163,0.07569778354058196,-18.642978145437137,59798.19676286089,0.00017368567994714514,-0.5339466548838302,0.1115370375178367,0.1683497836859119,0.59071647882751,5,-32.81777341833171,2070361.875,0.1859002655291209,0.08101004362106323,164.1739044189453,0.14601929709549644,0.13979263603687286,57.81043678763565,197.85713263874248,-132.93210388064642,73.7125490737177,0.08322563209187096,0.14601929485797882,0.1859002709388733,4968990.5,4,1255
25172,-0.03413830633543079,-19.099839240702167,61892.54929887658,0.0002739266796592116,0.5543438747436897,0.10955330199393928,0.6587135617745026,0.7057969560060076,5,-34.285694105174,4039128.75,0.42683529857293284,0.4243777394294739,137.44305419921875,0.30018182781983366,0.2992372214794159,80.85617604246605,185.60641979506795,-138.03042979943683,66.46049682888935,0.08314053462929641,0.3001818358898163,0.426835298538208,5098427.0,4,1005
25172,-0.03413830633543079,-19.099839240702167,61892.54929887658,0.0002739266796592116,0.5543438747436897,0.10955330199393928,0.6587135617745026,0.7057969560060076,5,-29.784571900904837,1309292.375,0.4373453499764121,0.2612146735191345,97.65987396240234,0.2726838972366725,0.24599094688892365,54.53000977478078,246.8090648347196,-144.66734709428238,77.54121665449608,0.09915752038432014,0.27268388867378235,0.43734535574913025,1759895.5,4,1005
25173,-0.010709137364298148,-19.207687354095537,62198.90503056225,0.00020659117041058674,1.1565055619975617,0.13054922152679307,0.6237151479149827,0.736641135416348,6,-35.50094247972791,297281.375,0.3039041992720143,0.13992342352867126,64.76737213134766,0.23632111886336882,0.18718978762626648,90.74667569645119,181.99843195219879,-145.0657600956572,63.49858682971395,0.0847927533020668,0.2363211214542389,0.3039042055606842,407041.875,4,2217
25173,-0.010709137364298148,-19.207687354095537,62198.90503056225,0.00020659117041058674,1.1565055619975617,0.13054922152679307,0.6237151479149827,0.736641135416348,6,-28.732419577568933,10572411.0,0.9548361350300155,0.6644406318664551,165.40811157226562,0.5190165104054439,0.5077083110809326,59.97049530314179,229.14545932392068,-129.85297893289257,75.33385418436173,0.09182349156117325,0.5190165042877197,0.9548361301422119,23678618.0,4,2217
25187,-0.0007997613810261858,-19.360159205570557,59687.445747292375,0.00023982907973397102,1.047984929225231,0.1300511725277287,0.36155149535196707,0.19946694497446815,6,-30.79110951417728,10384817.0,0.5446750095588478,0.45403018593788147,41.6842155456543,0.35434011061703496,0.34960657358169556,61.721820776286336,244.1348979949317,-150.05966741024383,75.81186830907102,0.0998205818306071,0.3543401062488556,0.5446749925613403,15174378.0,4,2231
25216,0.03883282345888992,-18.75894655264139,61553.18245971698,0.00014114105738267897,-1.3206813859902478,0.12915899978094736,0.013942285429528023,0.5000008151574524,6,-29.823824172322006,2278439.0,0.7040059941920236,0.7030532360076904,43.93118667602539,0.43976947183435294,0.43947529792785645,68.1188617922684,202.33033493857963,-122.38447419358512,71.39308620443069,0.08350400826443387,0.4397694766521454,0.704006016254425,2957453.0,4,1691
25229,-0.08987927432890835,-19.24801839279909,62721.67564246301,0.00019849109556122372,-0.8417528068303387,0.13569884037367924,0.838426236165554,0.8930017280188038,6,-32.87349017099889,3097976.25,0.36404979443300084,0.2181316465139389,170.94168090820312,0.24834152189549938,0.21574603021144867,81.86768061117468,212.89832484973647,-147.41258366817868,68.96630824586204,0.0923298052853571,0.24834151566028595,0.3640497922897339,3097976.25,4,2002
